gene_id	FPKM
ENSG00000242268.2	0.1033671089
ENSG00000270112.3	0.0200795204703
ENSG00000167578.15	2.72162420843
ENSG00000273842.1	0.0
ENSG00000078237.5	3.89895400577
ENSG00000146083.10	13.9934958634
ENSG00000225275.4	0.0
ENSG00000158486.12	0.27276203148
ENSG00000198242.12	100.257237687
ENSG00000259883.1	0.0761511256228
ENSG00000231981.3	0.0
ENSG00000269475.2	0.0
ENSG00000201788.1	0.0
ENSG00000134108.11	28.6379500193
ENSG00000263089.1	0.0891453786636
ENSG00000172137.17	12.885380827
ENSG00000167700.7	12.6169110641
ENSG00000234943.2	0.0778680608159
ENSG00000240423.1	0.011612444196
ENSG00000060642.9	6.2714065864
ENSG00000271616.1	0.0
ENSG00000234881.1	0.0225470498676
ENSG00000236040.1	0.0
ENSG00000231105.1	0.100656797452
ENSG00000243044.1	0.0
ENSG00000182141.8	1.37718527051
ENSG00000269416.4	0.0846130035838
ENSG00000264981.1	0.0
ENSG00000275265.1	0.0322596251952
ENSG00000185105.4	0.149289355816
ENSG00000233540.1	0.0370659834945
ENSG00000102174.8	0.282802306398
ENSG00000271647.1	0.0
ENSG00000166391.13	0.343990953851
ENSG00000270469.1	0.0180988032846
ENSG00000070087.12	20.2848335671
ENSG00000262950.1	0.0
ENSG00000255420.1	0.0
ENSG00000280038.1	0.00438153118322
ENSG00000266261.1	0.0257060060662
ENSG00000153561.11	10.2837511984
ENSG00000269148.1	0.192122113401
ENSG00000274458.1	0.0
ENSG00000273406.1	0.0308364064366
ENSG00000179262.8	24.8551257192
ENSG00000214198.6	0.0648347728327
ENSG00000278099.1	0.177916720773
ENSG00000166368.2	0.0
ENSG00000206072.11	0.00794271074881
ENSG00000234900.1	0.0604038249539
ENSG00000258630.1	0.15532412131
ENSG00000127511.8	5.07555234393
ENSG00000220993.1	0.0
ENSG00000225269.2	0.0925268906028
ENSG00000214062.5	0.0608209784412
ENSG00000095587.8	0.194483864813
ENSG00000274219.1	0.0
ENSG00000230100.1	0.0543634424585
ENSG00000064601.15	33.311533568
ENSG00000227766.1	1.8772632849
ENSG00000008517.15	41.134440096
ENSG00000215246.5	0.396250479494
ENSG00000266644.1	0.0524218909422
ENSG00000236893.1	0.0
ENSG00000254465.1	0.0
ENSG00000088179.7	2.54392697098
ENSG00000070081.14	5.27400938599
ENSG00000275479.1	1.62142127798
ENSG00000166634.5	0.0
ENSG00000261789.1	0.0176632123511
ENSG00000254092.1	0.175996756161
ENSG00000197421.8	0.0106983450902
ENSG00000161558.9	1.88781130094
ENSG00000276644.3	0.857971939339
ENSG00000260900.1	0.0900498740111
ENSG00000278732.1	0.104100208963
ENSG00000196167.8	1.37822811867
ENSG00000268465.1	0.0
ENSG00000264438.2	0.0
ENSG00000204113.6	0.0
ENSG00000207000.1	0.0
ENSG00000254131.1	0.0698958545895
ENSG00000118972.1	0.00972705729874
ENSG00000264104.1	0.0
ENSG00000179833.4	5.68970526872
ENSG00000264576.1	0.0
ENSG00000064225.11	2.43234906191
ENSG00000267108.1	0.349479272948
ENSG00000221372.1	0.0
ENSGR0000264510.4	0.0
ENSG00000057294.12	8.26335131677
ENSG00000227535.2	0.0
ENSG00000252628.2	0.172683876045
ENSG00000166007.11	0.0
ENSG00000273055.1	2.09016563565
ENSG00000242041.1	0.0
ENSG00000278923.1	0.0
ENSG00000167768.4	0.123890964124
ENSG00000280159.1	0.090568466457
ENSG00000235240.1	0.0
ENSG00000264172.1	0.0
ENSG00000199903.1	0.0
ENSG00000200058.1	0.0
ENSG00000275358.1	0.046597236393
ENSG00000218358.2	0.0774162946403
ENSG00000266460.1	0.0
ENSG00000260371.1	0.0
ENSG00000264091.1	1.80653901093
ENSG00000238921.2	0.0
ENSG00000274815.1	0.0
ENSG00000269349.1	0.100078155435
ENSG00000200291.1	0.0
ENSG00000233614.6	0.0
ENSG00000022567.8	5.78906244535
ENSG00000241670.3	0.0
ENSG00000278933.1	0.0
ENSG00000202175.1	0.0
ENSG00000120662.14	1.66232395646
ENSG00000235523.1	0.0813192768078
ENSG00000249848.1	0.0
ENSG00000277826.1	0.0
ENSG00000230225.1	0.0
ENSG00000239877.2	0.00915095353105
ENSG00000201398.1	0.0
ENSG00000281474.1	0.0
ENSG00000272905.1	0.131839486202
ENSG00000259952.1	0.0
