gene_id	FPKM
ENSG00000242268.2	0.0
ENSG00000270112.3	0.0
ENSG00000167578.15	2.86558092205
ENSG00000273842.1	0.0
ENSG00000078237.5	1.79135302787
ENSG00000146083.10	15.3347327114
ENSG00000225275.4	0.0
ENSG00000158486.12	0.10725411375
ENSG00000198242.12	127.359607589
ENSG00000259883.1	0.260136436723
ENSG00000231981.3	0.0
ENSG00000269475.2	0.0
ENSG00000201788.1	0.0
ENSG00000134108.11	18.9011381276
ENSG00000263089.1	0.0
ENSG00000172137.17	19.7562014549
ENSG00000167700.7	7.81137064324
ENSG00000234943.2	0.0
ENSG00000240423.1	0.0
ENSG00000060642.9	10.5708887052
ENSG00000271616.1	0.0
ENSG00000234881.1	0.0
ENSG00000236040.1	0.0
ENSG00000231105.1	0.202264212095
ENSG00000243044.1	0.0
ENSG00000182141.8	0.586802924604
ENSG00000269416.4	0.0304255450111
ENSG00000264981.1	0.0
ENSG00000275265.1	0.0
ENSG00000185105.4	0.0407984525454
ENSG00000233540.1	0.0
ENSG00000102174.8	0.282751681456
ENSG00000271647.1	0.0
ENSG00000166391.13	0.690517998589
ENSG00000270469.1	0.0
ENSG00000070087.12	40.9292922339
ENSG00000262950.1	0.0
ENSG00000255420.1	0.0
ENSG00000280038.1	0.0
ENSG00000266261.1	0.0878131316607
ENSG00000153561.11	7.25884460694
ENSG00000269148.1	0.26251988575
ENSG00000274458.1	0.0
ENSG00000273406.1	0.0
ENSG00000179262.8	34.1509535979
ENSG00000214198.6	0.0711897276549
ENSG00000278099.1	0.0
ENSG00000166368.2	0.0
ENSG00000206072.11	0.0
ENSG00000234900.1	0.0
ENSG00000258630.1	0.029477541551
ENSG00000127511.8	12.6881421048
ENSG00000220993.1	0.0
ENSG00000225269.2	0.201139878079
ENSG00000214062.5	0.0
ENSG00000095587.8	0.153788793333
ENSG00000274219.1	0.0
ENSG00000230100.1	0.0
ENSG00000064601.15	36.8439218
ENSG00000227766.1	14.3405122685
ENSG00000008517.15	14.0783140102
ENSG00000215246.5	0.187201859942
ENSG00000266644.1	0.0
ENSG00000236893.1	0.0
ENSG00000254465.1	0.0
ENSG00000088179.7	1.49387817734
ENSG00000070081.14	3.28329345492
ENSG00000275479.1	6.12190268456
ENSG00000166634.5	0.0
ENSG00000261789.1	0.0
ENSG00000254092.1	0.0
ENSG00000197421.8	0.0
ENSG00000161558.9	1.5851207476
ENSG00000276644.3	0.446610189749
ENSG00000260900.1	0.0
ENSG00000278732.1	0.0
ENSG00000196167.8	0.442102365708
ENSG00000268465.1	0.0
ENSG00000264438.2	0.0
ENSG00000204113.6	0.0
ENSG00000207000.1	0.0
ENSG00000254131.1	0.0
ENSG00000118972.1	0.0
ENSG00000264104.1	0.0
ENSG00000179833.4	8.97492474565
ENSG00000264576.1	0.0
ENSG00000064225.11	0.542240501928
ENSG00000267108.1	0.298460108204
ENSG00000221372.1	0.0
ENSGR0000264510.4	0.0
ENSG00000057294.12	6.8416566164
ENSG00000227535.2	0.0
ENSG00000252628.2	0.0
ENSG00000166007.11	0.0
ENSG00000273055.1	0.962712925023
ENSG00000242041.1	0.0
ENSG00000278923.1	0.0
ENSG00000167768.4	0.0
ENSG00000280159.1	0.0
ENSG00000235240.1	0.0
ENSG00000264172.1	0.0
ENSG00000199903.1	0.0
ENSG00000200058.1	0.0
ENSG00000275358.1	0.0
ENSG00000218358.2	0.132229161863
ENSG00000266460.1	0.0
ENSG00000260371.1	0.0
ENSG00000264091.1	0.771404587358
ENSG00000238921.2	0.0
ENSG00000274815.1	0.0
ENSG00000269349.1	0.0
ENSG00000200291.1	0.0
ENSG00000233614.6	0.0
ENSG00000022567.8	4.72404656396
ENSG00000241670.3	0.0
ENSG00000278933.1	0.0
ENSG00000202175.1	0.0
ENSG00000120662.14	1.40985686104
ENSG00000235523.1	0.277791125641
ENSG00000249848.1	0.0
ENSG00000277826.1	0.0
ENSG00000230225.1	0.0
ENSG00000239877.2	0.0
ENSG00000201398.1	0.0
ENSG00000281474.1	0.0
ENSG00000272905.1	0.450370941721
ENSG00000259952.1	0.0
ENSG00000260812.1	0.0
ENSG00000225630.1	146.67770559
ENSG00000230231.1	0.0
ENSG00000164283.11	10.0096543302
ENSG00000231880.2	0.0
ENSG00000227489.1	0.0767860615287
ENSG00000254555.1	0.0
ENSG00000013392.7	1.07139526022
ENSG00000258279.2	0.0
ENSG00000226688.5	0.0760444336995
ENSG00000250929.2	0.0
ENSG00000204581.2	0.0292198707333
ENSG00000225620.1	0.0
ENSG00000258477.1	0.0
ENSG00000225488.1	0.0
ENSG00000184178.14	7.35195800604
ENSG00000237786.1	0.0
ENSG00000166913.11	86.2650016704
ENSG00000275856.1	0.0
ENSG00000164112.11	0.0497433513673
ENSG00000259345.4	0.216526272207
ENSG00000130204.11	14.0978996263
ENSG00000280387.1	0.120531966775
ENSG00000189099.10	0.0
ENSG00000232879.2	0.0
ENSG00000111863.11	1.67943143296
ENSG00000164182.9	9.07177862812
ENSG00000109618.10	2.50223744118
ENSG00000271623.1	0.0
ENSG00000279345.1	0.0570760366286
ENSG00000214866.6	0.0
ENSG00000153015.14	5.79172214252
ENSG00000202290.1	0.771404587358
ENSG00000254578.1	0.0
ENSG00000240710.1	0.0
