gene_id	FPKM
ENSG00000242268.2	0.119050824151
ENSG00000270112.3	0.00330373598386
ENSG00000167578.15	2.35736960863
ENSG00000273842.1	0.0
ENSG00000078237.5	3.51749305707
ENSG00000146083.10	5.94370704745
ENSG00000225275.4	0.0
ENSG00000158486.12	0.0305107526601
ENSG00000198242.12	87.5132322072
ENSG00000259883.1	0.153484460708
ENSG00000231981.3	0.0
ENSG00000269475.2	0.0
ENSG00000201788.1	0.0
ENSG00000134108.11	20.3373164599
ENSG00000263089.1	0.0671312052091
ENSG00000172137.17	0.555896743187
ENSG00000167700.7	6.54694636466
ENSG00000234943.2	0.0448414244812
ENSG00000240423.1	0.10699504449
ENSG00000060642.9	3.21908922737
ENSG00000271616.1	0.0
ENSG00000234881.1	0.0
ENSG00000236040.1	0.0
ENSG00000231105.1	0.0136387390314
ENSG00000243044.1	0.0
ENSG00000182141.8	1.08130625471
ENSG00000269416.4	0.0205160400843
ENSG00000264981.1	0.0
ENSG00000275265.1	0.0
ENSG00000185105.4	0.0343881550639
ENSG00000233540.1	0.0
ENSG00000102174.8	0.132403015581
ENSG00000271647.1	0.0
ENSG00000166391.13	0.812790091533
ENSG00000270469.1	0.0416898077175
ENSG00000070087.12	15.08200903
ENSG00000262950.1	0.050163848752
ENSG00000255420.1	0.0
ENSG00000280038.1	0.0
ENSG00000266261.1	0.177638007314
ENSG00000153561.11	6.13944610225
ENSG00000269148.1	0.199145226786
ENSG00000274458.1	0.0
ENSG00000273406.1	0.0
ENSG00000179262.8	23.1109296099
ENSG00000214198.6	0.037336021204
ENSG00000278099.1	0.0
ENSG00000166368.2	0.0
ENSG00000206072.11	0.00457392235645
ENSG00000234900.1	0.0231895981199
ENSG00000258630.1	0.039753596777
ENSG00000127511.8	4.42035696508
ENSG00000220993.1	0.0
ENSG00000225269.2	0.0484390172763
ENSG00000214062.5	0.0233497472782
ENSG00000095587.8	0.381616971343
ENSG00000274219.1	0.0
ENSG00000230100.1	0.0
ENSG00000064601.15	21.9196231053
ENSG00000227766.1	7.18429162781
ENSG00000008517.15	45.8743003715
ENSG00000215246.5	0.514633258219
ENSG00000266644.1	0.150939437763
ENSG00000236893.1	0.0137889209049
ENSG00000254465.1	0.0
ENSG00000088179.7	1.43246192673
ENSG00000070081.14	21.3650369306
ENSG00000275479.1	0.884575309679
ENSG00000166634.5	0.0
ENSG00000261789.1	0.0
ENSG00000254092.1	0.0
ENSG00000197421.8	0.0
ENSG00000161558.9	1.21958739445
ENSG00000276644.3	2.86406812913
ENSG00000260900.1	0.0
ENSG00000278732.1	0.0
ENSG00000196167.8	1.40731624647
ENSG00000268465.1	0.0
ENSG00000264438.2	0.0
ENSG00000204113.6	0.0138001771669
ENSG00000207000.1	0.0
ENSG00000254131.1	0.0402505167367
ENSG00000118972.1	0.0
ENSG00000264104.1	0.0
ENSG00000179833.4	4.23034598919
ENSG00000264576.1	0.0
