gene_id	FPKM
ENSG00000242268.2	0.802220969842
ENSG00000270112.3	0.00795076479784
ENSG00000167578.15	5.5750704197
ENSG00000273842.1	0.0
ENSG00000078237.5	2.33499338807
ENSG00000146083.10	13.0066807155
ENSG00000225275.4	0.0
ENSG00000158486.12	0.0747868813797
ENSG00000198242.12	100.651278129
ENSG00000259883.1	0.105535832608
ENSG00000231981.3	0.0279040215847
ENSG00000269475.2	0.0
ENSG00000201788.1	0.0
ENSG00000134108.11	20.9222574727
ENSG00000263089.1	0.0427653084834
ENSG00000172137.17	0.0119448219232
ENSG00000167700.7	16.3472718004
ENSG00000234943.2	0.0
ENSG00000240423.1	0.0160933795374
ENSG00000060642.9	4.1622371262
ENSG00000271616.1	0.0
ENSG00000234881.1	0.0
ENSG00000236040.1	0.0
ENSG00000231105.1	0.0492344455069
ENSG00000243044.1	0.0
ENSG00000182141.8	3.6160875623
ENSG00000269416.4	0.0
ENSG00000264981.1	0.0
ENSG00000275265.1	0.0894155241111
ENSG00000185105.4	0.0662067753793
ENSG00000233540.1	0.0
ENSG00000102174.8	0.0573553526371
ENSG00000271647.1	0.0
ENSG00000166391.13	0.014744164099
ENSG00000270469.1	0.200661225502
ENSG00000070087.12	52.9247627996
ENSG00000262950.1	0.0
ENSG00000255420.1	0.0
ENSG00000280038.1	0.0182167448376
ENSG00000266261.1	0.0
ENSG00000153561.11	9.29203918772
ENSG00000269148.1	0.18637987192
ENSG00000274458.1	0.0
ENSG00000273406.1	0.0
ENSG00000179262.8	46.8556149525
ENSG00000214198.6	0.308066737117
ENSG00000278099.1	0.0
ENSG00000166368.2	0.0
ENSG00000206072.11	0.0
ENSG00000234900.1	0.0
ENSG00000258630.1	0.0
ENSG00000127511.8	11.1015531516
ENSG00000220993.1	0.0
ENSG00000225269.2	0.0
ENSG00000214062.5	0.0280967289161
ENSG00000095587.8	0.371851641339
ENSG00000274219.1	0.0
ENSG00000230100.1	0.0
ENSG00000064601.15	53.2727798313
ENSG00000227766.1	12.3117432758
ENSG00000008517.15	0.659261857423
ENSG00000215246.5	0.0
ENSG00000266644.1	0.326925510031
ENSG00000236893.1	0.0
ENSG00000254465.1	0.0
ENSG00000088179.7	1.37177564641
ENSG00000070081.14	23.747823819
ENSG00000275479.1	3.6662964174
ENSG00000166634.5	0.0
ENSG00000261789.1	0.0367184688362
ENSG00000254092.1	0.0
ENSG00000197421.8	0.0
ENSG00000161558.9	2.20404072571
ENSG00000276644.3	8.39500437544
ENSG00000260900.1	0.0
ENSG00000278732.1	0.0
ENSG00000196167.8	0.468195165326
ENSG00000268465.1	0.0
ENSG00000264438.2	0.0
ENSG00000204113.6	0.0
ENSG00000207000.1	0.0
ENSG00000254131.1	0.0
ENSG00000118972.1	0.0
ENSG00000264104.1	0.0
ENSG00000179833.4	1.93563802135
ENSG00000264576.1	0.0
ENSG00000064225.11	0.740827809698
ENSG00000267108.1	0.0
ENSG00000221372.1	0.0
ENSGR0000264510.4	0.0
ENSG00000057294.12	3.34171953964
ENSG00000227535.2	0.0
ENSG00000252628.2	0.239318020415
ENSG00000166007.11	0.0
ENSG00000273055.1	1.52972078649
ENSG00000242041.1	0.0
ENSG00000278923.1	0.0
ENSG00000167768.4	0.0
ENSG00000280159.1	0.0251032888547
ENSG00000235240.1	0.0
ENSG00000264172.1	0.0
ENSG00000199903.1	0.0
ENSG00000200058.1	0.0
ENSG00000275358.1	0.0
ENSG00000218358.2	0.0
ENSG00000266460.1	0.0
ENSG00000260371.1	0.0
ENSG00000264091.1	0.938863003167
ENSG00000238921.2	0.0
ENSG00000274815.1	0.0
ENSG00000269349.1	0.0462318903075
ENSG00000200291.1	0.0
ENSG00000233614.6	0.011806170479
ENSG00000022567.8	13.046974583
ENSG00000241670.3	0.0
ENSG00000278933.1	0.0
ENSG00000202175.1	0.0
ENSG00000120662.14	1.27634200682
ENSG00000235523.1	0.450792947042
ENSG00000249848.1	0.0
ENSG00000277826.1	0.0
ENSG00000230225.1	0.0
ENSG00000239877.2	0.0
ENSG00000201398.1	0.0
ENSG00000281474.1	0.0
ENSG00000272905.1	0.609042866326
ENSG00000259952.1	0.0
ENSG00000260812.1	0.0
ENSG00000225630.1	172.751392112
ENSG00000230231.1	0.0264870204886
ENSG00000164283.11	8.99729195861
ENSG00000231880.2	0.0
ENSG00000227489.1	0.0
ENSG00000254555.1	0.0
ENSG00000013392.7	2.58621984669
ENSG00000258279.2	0.0
ENSG00000226688.5	0.108789601394
ENSG00000250929.2	0.0
ENSG00000204581.2	0.130397639329
ENSG00000225620.1	0.0
ENSG00000258477.1	0.12229678398
ENSG00000225488.1	0.0
ENSG00000184178.14	9.90596270688
ENSG00000237786.1	0.0
ENSG00000166913.11	75.7065906006
ENSG00000275856.1	0.0
ENSG00000164112.11	0.00672686234632
ENSG00000259345.4	0.0
ENSG00000130204.11	14.7014849854
ENSG00000280387.1	0.0977982294965
ENSG00000189099.10	0.0
ENSG00000232879.2	0.11758399847
ENSG00000111863.11	0.0245084719702
ENSG00000164182.9	20.4420417241
ENSG00000109618.10	6.86445647293
ENSG00000271623.1	0.0
ENSG00000279345.1	0.370486633767
ENSG00000214866.6	0.0114281077164
ENSG00000153015.14	9.26269519925
ENSG00000202290.1	0.469431501583
ENSG00000254578.1	0.0
ENSG00000240710.1	0.0
ENSG00000248778.1	0.0
ENSG00000250210.4	0.0281355902286
ENSG00000225215.1	0.0
ENSG00000257246.1	0.0809364657902
ENSG00000245017.2	0.0212117119242
ENSG00000281091.1	0.352242973771
ENSG00000250885.1	0.0
ENSG00000273797.1	0.192998403561
ENSG00000089116.3	0.00650945015529
ENSG00000036448.8	1.02833550403
ENSG00000234055.1	0.0
ENSG00000267552.5	0.0518268324466
ENSG00000224695.1	0.0
ENSG00000106038.11	0.00606681531025
ENSG00000255189.1	0.037975168143
ENSG00000164114.17	11.6719211108
ENSG00000238698.1	0.0
ENSG00000199836.1	0.0
ENSG00000149089.11	4.73770759733
ENSG00000251710.1	0.0
ENSG00000224570.1	0.0
ENSG00000179632.8	66.5031252061
ENSG00000271677.1	0.0
ENSG00000114861.17	5.20044309992
ENSG00000205030.1	0.0
