gene_id	FPKM
ENSG00000242268.2	0.169775129368
ENSG00000270112.3	0.00471136767055
ENSG00000167578.15	6.11121468973
ENSG00000273842.1	0.0
ENSG00000078237.5	2.07346932724
ENSG00000146083.10	14.4307660138
ENSG00000225275.4	0.0
ENSG00000158486.12	0.362587926691
ENSG00000198242.12	100.529962156
ENSG00000259883.1	0.218879998173
ENSG00000231981.3	0.0
ENSG00000269475.2	0.0
ENSG00000201788.1	0.0
ENSG00000134108.11	18.6945395947
ENSG00000263089.1	0.140785262615
ENSG00000172137.17	10.9144572598
ENSG00000167700.7	12.2193390971
ENSG00000234943.2	0.0639471309554
ENSG00000240423.1	0.40052961691
ENSG00000060642.9	4.36967649643
ENSG00000271616.1	0.0
ENSG00000234881.1	0.0
ENSG00000236040.1	0.0
ENSG00000231105.1	0.106974083127
ENSG00000243044.1	0.0
ENSG00000182141.8	1.21610514377
ENSG00000269416.4	0.197487210557
ENSG00000264981.1	0.0
ENSG00000275265.1	0.0529847656488
ENSG00000185105.4	0.0294240053338
ENSG00000233540.1	0.0608789605308
ENSG00000102174.8	0.0868555094791
ENSG00000271647.1	0.0
ENSG00000166391.13	4.11217595297
ENSG00000270469.1	0.0297263481753
ENSG00000070087.12	9.4469988846
ENSG00000262950.1	0.0
ENSG00000255420.1	0.0
ENSG00000280038.1	0.0
ENSG00000266261.1	0.0422207852368
ENSG00000153561.11	10.8918580497
ENSG00000269148.1	0.378660759741
ENSG00000274458.1	0.0
ENSG00000273406.1	0.0
ENSG00000179262.8	40.8035701896
ENSG00000214198.6	0.0874720890542
ENSG00000278099.1	0.0
ENSG00000166368.2	0.0217189805137
ENSG00000206072.11	0.345705525871
ENSG00000234900.1	0.132280210536
ENSG00000258630.1	0.0283457594006
ENSG00000127511.8	8.54233708913
ENSG00000220993.1	0.0
ENSG00000225269.2	0.09670858372
ENSG00000214062.5	0.0665968739508
ENSG00000095587.8	0.61224023465
ENSG00000274219.1	0.0
ENSG00000230100.1	0.0
ENSG00000064601.15	41.4974947356
ENSG00000227766.1	11.4106668016
ENSG00000008517.15	36.6391553261
ENSG00000215246.5	0.491577499794
ENSG00000266644.1	0.0
ENSG00000236893.1	0.0
ENSG00000254465.1	0.0
ENSG00000088179.7	1.64504839431
ENSG00000070081.14	4.06848780277
ENSG00000275479.1	0.560652752795
ENSG00000166634.5	0.0
ENSG00000261789.1	0.0
ENSG00000254092.1	0.0578131135976
ENSG00000197421.8	0.0
ENSG00000161558.9	2.54694804992
ENSG00000276644.3	4.52725277243
ENSG00000260900.1	0.0
ENSG00000278732.1	0.0
ENSG00000196167.8	1.55144101959
ENSG00000268465.1	0.0
ENSG00000264438.2	0.0
ENSG00000204113.6	0.0196800558124
ENSG00000207000.1	0.0
ENSG00000254131.1	0.114800325572
ENSG00000118972.1	0.0
ENSG00000264104.1	0.0
ENSG00000179833.4	3.63888121558
ENSG00000264576.1	0.0
ENSG00000064225.11	2.35022994767
ENSG00000267108.1	0.574001627862
ENSG00000221372.1	0.0
ENSGR0000264510.4	0.0
ENSG00000057294.12	8.21173591085
ENSG00000227535.2	0.0949136550008
ENSG00000252628.2	0.0
ENSG00000166007.11	0.0
ENSG00000273055.1	1.89007256022
ENSG00000242041.1	0.0
ENSG00000278923.1	0.0
ENSG00000167768.4	0.193794761818
ENSG00000280159.1	0.0198338694942
ENSG00000235240.1	0.0
ENSG00000264172.1	0.0
ENSG00000199903.1	0.0
ENSG00000200058.1	0.0
ENSG00000275358.1	0.0382667751908
ENSG00000218358.2	0.127152259336
ENSG00000266460.1	0.0
ENSG00000260371.1	0.0
ENSG00000264091.1	0.370893359541
ENSG00000238921.2	0.0
ENSG00000274815.1	0.0
ENSG00000269349.1	0.0273955322389
ENSG00000200291.1	0.0
ENSG00000233614.6	0.0139919143182
ENSG00000022567.8	5.75815387652
ENSG00000241670.3	0.0
ENSG00000278933.1	0.0
ENSG00000202175.1	0.0
ENSG00000120662.14	3.53367417142
ENSG00000235523.1	0.33390676413
ENSG00000249848.1	0.0419270754264
ENSG00000277826.1	0.0
ENSG00000230225.1	0.0
ENSG00000239877.2	0.0
ENSG00000201398.1	0.0
ENSG00000281474.1	0.0
ENSG00000272905.1	0.469168995228
ENSG00000259952.1	0.0
ENSG00000260812.1	0.0
ENSG00000225630.1	118.900808466
ENSG00000230231.1	0.0
ENSG00000164283.11	5.27783314969
ENSG00000231880.2	0.0
ENSG00000227489.1	0.0
ENSG00000254555.1	0.0
ENSG00000013392.7	2.28588789301
ENSG00000258279.2	0.184736156093
ENSG00000226688.5	0.0635030536571
ENSG00000250929.2	0.0
ENSG00000204581.2	0.0210734863376
ENSG00000225620.1	0.0
ENSG00000258477.1	0.19325104906
ENSG00000225488.1	0.0
ENSG00000184178.14	4.0041344326
ENSG00000237786.1	0.145229327531
ENSG00000166913.11	69.2274256037
ENSG00000275856.1	0.0
ENSG00000164112.11	0.0159444896628
ENSG00000259345.4	0.185904290332
ENSG00000130204.11	11.4262894685
ENSG00000280387.1	0.0386347249522
ENSG00000189099.10	0.0
ENSG00000232879.2	0.278705992719
ENSG00000111863.11	2.7884030886
ENSG00000164182.9	8.10713803599
ENSG00000109618.10	3.85295829536
ENSG00000271623.1	0.0
ENSG00000279345.1	0.15093269896
ENSG00000214866.6	0.0406315759048
ENSG00000153015.14	5.22771215193
ENSG00000202290.1	0.370893359541
ENSG00000254578.1	0.0
ENSG00000240710.1	0.105891954774
ENSG00000248778.1	0.0
ENSG00000250210.4	0.0
ENSG00000225215.1	0.0
ENSG00000257246.1	0.127894261911
ENSG00000245017.2	0.113124408411
ENSG00000281091.1	0.834911458708
ENSG00000250885.1	0.0
ENSG00000273797.1	0.137237580855
ENSG00000089116.3	0.00771458187846
ENSG00000036448.8	0.259446785066
ENSG00000234055.1	0.100033478714
ENSG00000267552.5	0.0307109151213
ENSG00000224695.1	0.0
ENSG00000106038.11	0.287599980557
ENSG00000255189.1	0.105013365645
ENSG00000164114.17	2.40890149121
ENSG00000238698.1	0.0
ENSG00000199836.1	0.0
ENSG00000149089.11	3.09425273254
ENSG00000251710.1	0.0
ENSG00000224570.1	0.0
ENSG00000179632.8	43.4290066307
ENSG00000271677.1	0.0
ENSG00000114861.17	6.75231119526
ENSG00000205030.1	0.051512966603
ENSG00000138193.13	2.31512697981
ENSG00000243073.3	0.0
ENSG00000152942.17	5.5299584576
ENSG00000240809.1	0.888461768427
ENSG00000280004.1	0.0
ENSG00000224560.3	0.0
ENSG00000227233.1	0.0202844496173
ENSG00000118363.10	9.91971827305
ENSG00000258116.1	0.0
ENSG00000273311.1	1.45911524914
ENSG00000136169.15	1.90611861328
ENSG00000279700.1	0.284670918024
ENSG00000121644.17	9.58371291597
ENSG00000135903.17	0.0
ENSG00000138495.5	8.21361445393
ENSG00000204528.3	8.04957426189
ENSG00000169992.8	6.86754163843
ENSG00000239344.1	0.0321870071698
ENSG00000253309.5	0.0739511299699
ENSG00000101323.4	0.0678336194997
ENSG00000272456.1	0.0
ENSG00000251538.4	0.0
ENSG00000263711.4	0.00351634602832
ENSG00000262662.1	0.0
ENSG00000127564.15	2.10239213638
ENSG00000219395.2	0.0306718427102
ENSG00000255349.1	0.0
ENSG00000254843.1	0.0
ENSG00000277998.1	0.230331863409
ENSG00000275248.1	0.087348073805
ENSG00000226086.5	0.0293285503287
ENSG00000235023.1	0.0168942315138
ENSG00000176973.7	15.0468739485
ENSG00000255521.1	0.238300511073
ENSG00000211682.2	0.0
ENSG00000231630.1	0.0
ENSG00000249514.1	0.0
ENSG00000272374.1	0.294207828033
ENSG00000159479.15	12.8742791149
ENSG00000112511.16	20.1056999561
ENSG00000196381.9	0.353256185684
ENSG00000211950.2	4.86853935456
ENSG00000202534.1	0.0
ENSG00000231062.1	0.0
ENSG00000154511.10	4.16490084428
ENSG00000253946.1	0.0
ENSG00000144504.14	1.92830938083
ENSG00000142507.8	47.9830476816
ENSG00000259677.1	0.226215118755
ENSG00000164116.15	3.90512241723
ENSG00000273305.1	1.78043618702
ENSG00000138669.8	0.122519503054
ENSG00000250927.1	0.423385498237
ENSG00000174013.7	2.61816204355
ENSG00000235110.5	0.0
ENSG00000277670.1	0.0
ENSG00000227863.2	0.0
ENSG00000196704.10	8.47844264941
ENSG00000251332.1	0.067910051747
ENSG00000259235.1	0.116043650398
ENSG00000258507.1	0.0
ENSG00000178821.11	0.741088676374
ENSG00000244019.1	0.0
ENSG00000222054.1	0.0
ENSG00000106069.19	1.51297352154
ENSG00000243911.3	0.0
ENSG00000232301.1	0.0
ENSG00000267871.4	0.784002223421
ENSG00000227851.1	0.0
ENSG00000225715.1	0.030987234409
ENSG00000271934.1	0.0
ENSG00000271919.1	0.0
ENSG00000176928.5	0.837748864863
ENSG00000233714.1	0.0
ENSG00000129455.14	5.81696019656
ENSG00000253049.1	0.0
ENSG00000240250.3	0.425937603714
ENSG00000277889.1	0.0
ENSG00000216902.3	0.0
ENSG00000265875.1	0.0
ENSG00000237666.2	0.0
ENSG00000161896.9	0.187943835629
ENSG00000254672.1	0.0
ENSG00000143033.16	3.79837733164
ENSG00000256150.1	0.0
ENSG00000106410.13	0.0
ENSG00000259956.1	10.5057596542
ENSG00000150773.9	0.779565670823
ENSG00000227958.1	0.0
ENSG00000267083.1	0.0
ENSG00000274335.1	0.0
ENSG00000259847.1	0.135438586349
ENSG00000226668.4	0.0
ENSG00000268140.1	0.137629315149
ENSG00000278987.1	0.110486106188
ENSG00000250006.2	0.0
ENSG00000236313.1	0.0
ENSG00000273085.1	0.0
ENSG00000260729.1	0.093698482463
ENSG00000205362.9	0.34604882828
ENSG00000245667.2	0.0430501220896
ENSG00000203818.6	0.0
ENSG00000258517.1	0.0334369880308
ENSG00000254768.4	0.0189677957279
ENSG00000202050.1	0.0
ENSG00000259799.1	0.526782984953
ENSG00000230533.1	0.0921914660428
ENSG00000196296.12	0.24176392959
ENSG00000270457.1	0.142651292131
ENSG00000230481.2	0.0681018880514
ENSG00000252861.1	0.0
ENSG00000231952.3	0.685038008333
ENSG00000280956.1	0.0
ENSG00000205331.5	0.0
ENSG00000279123.1	0.0
ENSG00000206791.1	0.144359690839
ENSG00000109805.8	1.81753573772
ENSG00000211978.2	0.817222656617
ENSG00000212039.1	0.0
ENSG00000203780.9	2.48632265402
ENSG00000111641.9	6.66096619147
ENSG00000221923.7	2.62537447968
ENSG00000163975.10	2.95282905809
ENSG00000239893.1	0.0
ENSG00000127329.13	2.63759708272
ENSG00000257815.4	1.50473178418
ENSG00000262358.1	0.060573036106
ENSG00000250594.2	0.0
ENSG00000077044.8	4.15741430803
ENSG00000263570.1	0.0
ENSG00000143183.15	24.7340837559
ENSG00000229941.4	0.0325345052229
ENSG00000279455.1	0.0
ENSG00000108774.13	43.8328515822
ENSG00000125522.3	0.0
ENSG00000183696.12	5.19874666406
ENSG00000273826.1	0.0
ENSG00000228318.3	0.259226541615
ENSG00000275261.1	0.0
ENSG00000212025.3	0.0
ENSG00000279874.1	0.0
ENSG00000269680.1	2.88172245824
ENSG00000279859.1	0.118176805736
ENSG00000222129.1	0.181263671956
ENSG00000225758.1	0.0
ENSG00000269113.3	2.40943589199
ENSG00000231302.1	0.0
ENSG00000268442.1	0.136977661194
ENSG00000244031.3	0.0
ENSG00000281158.1	0.0
ENSG00000268957.1	0.0870327377985
ENSG00000231392.1	0.0
ENSG00000166126.9	14.3735147192
ENSG00000276289.3	0.0
ENSG00000129451.10	40.8391804444
ENSG00000260000.2	0.842272658945
ENSG00000254312.1	0.0
ENSG00000259981.1	0.0
ENSG00000117139.15	10.4969384692
ENSG00000244025.3	0.0
ENSG00000001460.16	0.804452052301
ENSG00000241057.1	0.679971159159
ENSG00000135723.12	5.76061112156
ENSG00000080031.8	30.4680698325
ENSG00000168300.12	11.3742149691
ENSG00000234206.4	0.0
ENSG00000196772.3	0.0
ENSG00000255531.1	0.0
ENSG00000200693.2	0.472707222945
ENSG00000268947.1	0.664395585005
ENSG00000231982.1	0.146109505274
ENSG00000145451.11	0.0276267061227
ENSG00000250420.7	0.00713256460657
ENSG00000227097.5	488.245784659
ENSG00000236764.4	0.192864546962
ENSG00000106125.14	0.686830192117
ENSG00000076984.16	11.0958028961
ENSG00000234595.1	0.303723696002
ENSG00000232360.1	0.0
ENSG00000271824.1	2.0102108599
ENSG00000218018.2	0.0313091797015
ENSG00000133624.12	3.25687264622
ENSG00000253801.2	0.0
ENSG00000209082.1	0.964322734808
ENSG00000125843.9	2.52937110769
ENSG00000155974.10	0.532962941392
ENSG00000243664.1	0.475817138885
ENSG00000105053.9	3.61276483947
ENSG00000235976.2	0.0
ENSG00000267717.1	0.0315550633118
ENSG00000232002.1	0.128920151712
ENSG00000221539.1	10.4251106466
ENSG00000279064.1	0.0
ENSG00000254920.1	0.0
ENSG00000231378.1	0.0
ENSG00000257323.1	0.0
ENSG00000257364.1	0.0
ENSG00000260286.2	0.0
ENSG00000117394.18	81.469319741
ENSG00000226235.1	0.312078554954
ENSG00000261654.1	0.0765335503816
ENSG00000125084.10	0.0178976008687
ENSG00000264799.1	0.0
ENSG00000263834.1	0.915496267223
ENSG00000251615.3	1.535971115
ENSG00000254227.1	0.0
ENSG00000259443.1	0.0
ENSG00000241537.1	0.0
ENSG00000030304.11	0.00576472223104
ENSG00000172288.7	0.0
ENSG00000270369.1	0.0808995582892
ENSG00000258678.1	0.0
ENSG00000233469.1	0.676378671709
ENSG00000238211.1	0.515680606849
ENSG00000220256.3	0.0
ENSG00000212497.1	0.0
ENSG00000280799.1	0.0
ENSG00000261840.2	0.861002441793
ENSG00000234769.7	0.870676626532
ENSG00000252705.1	0.0
ENSG00000199812.1	0.0
ENSG00000164266.9	68.0564254396
ENSG00000261399.1	0.0
ENSG00000258467.1	0.0
ENSG00000241815.1	0.0
