gene_id	FPKM
ENSG00000242268.2	0.0638076611774
ENSG00000270112.3	0.0199204101487
ENSG00000167578.15	4.27488639839
ENSG00000273842.1	0.0
ENSG00000078237.5	3.31570822865
ENSG00000146083.10	11.1097480454
ENSG00000225275.4	0.0
ENSG00000158486.12	0.158228924501
ENSG00000198242.12	125.751535368
ENSG00000259883.1	0.117518649639
ENSG00000231981.3	0.0
ENSG00000269475.2	0.0
ENSG00000201788.1	0.0
ENSG00000134108.11	28.029602839
ENSG00000263089.1	0.0661402701413
ENSG00000172137.17	2.20132684282
ENSG00000167700.7	8.62952240491
ENSG00000234943.2	0.0300420685915
ENSG00000240423.1	0.0179206643339
ENSG00000060642.9	4.40040799962
ENSG00000271616.1	0.0
ENSG00000234881.1	0.0
ENSG00000236040.1	0.0
ENSG00000231105.1	0.105080587639
ENSG00000243044.1	0.0
ENSG00000182141.8	3.48962631249
ENSG00000269416.4	0.0
ENSG00000264981.1	0.0
ENSG00000275265.1	0.0746759990703
ENSG00000185105.4	0.0276465252864
ENSG00000233540.1	0.0572013124192
ENSG00000102174.8	0.157894976104
ENSG00000271647.1	0.00810147343276
ENSG00000166391.13	2.46273831193
ENSG00000270469.1	0.0698265096116
ENSG00000070087.12	31.3502434818
ENSG00000262950.1	0.050411839135
ENSG00000255420.1	0.00724623151567
ENSG00000280038.1	0.00338085368925
ENSG00000266261.1	0.0
ENSG00000153561.11	13.7411777096
ENSG00000269148.1	0.237190782387
ENSG00000274458.1	0.0
ENSG00000273406.1	0.0
ENSG00000179262.8	29.8431088894
ENSG00000214198.6	0.164375943686
ENSG00000278099.1	0.274566299612
ENSG00000166368.2	0.0
ENSG00000206072.11	0.0122574240898
ENSG00000234900.1	0.0310723178573
ENSG00000258630.1	0.0
ENSG00000127511.8	8.14372810415
ENSG00000220993.1	0.0
ENSG00000225269.2	0.0389427846155
ENSG00000214062.5	0.0938607170635
ENSG00000095587.8	0.158403634392
ENSG00000274219.1	0.0
ENSG00000230100.1	0.0
ENSG00000064601.15	23.4988383345
ENSG00000227766.1	12.0444189437
ENSG00000008517.15	16.6305552059
ENSG00000215246.5	0.367553751886
ENSG00000266644.1	0.101123748741
ENSG00000236893.1	0.00923805861256
ENSG00000254465.1	0.0
ENSG00000088179.7	2.1207640838
ENSG00000070081.14	6.67212133328
ENSG00000275479.1	4.54351354809
ENSG00000166634.5	0.0
ENSG00000261789.1	0.0
ENSG00000254092.1	0.0
ENSG00000197421.8	0.0123824998458
ENSG00000161558.9	1.2118455834
ENSG00000276644.3	3.33533857789
ENSG00000260900.1	0.0
ENSG00000278732.1	0.0
ENSG00000196167.8	0.957114917662
ENSG00000268465.1	0.0
ENSG00000264438.2	0.0
ENSG00000204113.6	0.0
ENSG00000207000.1	0.105849157561
ENSG00000254131.1	0.134831664988
ENSG00000118972.1	0.00375276999967
ENSG00000264104.1	0.0
ENSG00000179833.4	5.24412223309
ENSG00000264576.1	0.0
ENSG00000064225.11	1.73634365523
ENSG00000267108.1	0.33707916247
ENSG00000221372.1	0.0
