gene_id	FPKM
ENSG00000242268.2	0.260237369219
ENSG00000270112.3	0.0164130733691
ENSG00000167578.15	5.77681650829
ENSG00000273842.1	0.0
ENSG00000078237.5	4.71186705738
ENSG00000146083.10	12.8293344758
ENSG00000225275.4	0.0
ENSG00000158486.12	0.18750817251
ENSG00000198242.12	103.709249501
ENSG00000259883.1	0.10893086437
ENSG00000231981.3	0.0230413433277
ENSG00000269475.2	0.0
ENSG00000201788.1	0.0
ENSG00000134108.11	22.7672634561
ENSG00000263089.1	0.129480400943
ENSG00000172137.17	0.650975450893
ENSG00000167700.7	11.7110060518
ENSG00000234943.2	0.089109492233
ENSG00000240423.1	0.039866628052
ENSG00000060642.9	4.09250229793
ENSG00000271616.1	0.0
ENSG00000234881.1	0.0
ENSG00000236040.1	0.0
ENSG00000231105.1	0.182945849423
ENSG00000243044.1	0.0
ENSG00000182141.8	1.77596872192
ENSG00000269416.4	0.305773166613
ENSG00000264981.1	0.0
ENSG00000275265.1	0.0
ENSG00000185105.4	0.246011804025
ENSG00000233540.1	0.0
ENSG00000102174.8	0.221014990604
ENSG00000271647.1	0.0
ENSG00000166391.13	1.70852757656
ENSG00000270469.1	0.0621349172106
ENSG00000070087.12	14.6096048673
ENSG00000262950.1	0.0
ENSG00000255420.1	0.0
ENSG00000280038.1	0.0
ENSG00000266261.1	0.205919395799
ENSG00000153561.11	8.40597578903
ENSG00000269148.1	0.571630394547
ENSG00000274458.1	0.0
ENSG00000273406.1	0.0
ENSG00000179262.8	35.7067811852
ENSG00000214198.6	0.108642169226
ENSG00000278099.1	0.0
ENSG00000166368.2	0.0
ENSG00000206072.11	0.00454468054273
ENSG00000234900.1	0.0460826866555
ENSG00000258630.1	0.0888737528356
ENSG00000127511.8	7.1861977918
ENSG00000220993.1	0.0
ENSG00000225269.2	0.0481293389282
ENSG00000214062.5	0.0464009372539
ENSG00000095587.8	0.214317566647
ENSG00000274219.1	0.0
ENSG00000230100.1	0.0
ENSG00000064601.15	39.1531679052
ENSG00000227766.1	14.8011046074
ENSG00000008517.15	69.6225458529
ENSG00000215246.5	0.820078598107
ENSG00000266644.1	0.569902940058
ENSG00000236893.1	0.0
ENSG00000254465.1	0.0
ENSG00000088179.7	1.66141814978
ENSG00000070081.14	5.25855966972
ENSG00000275479.1	1.95315573092
ENSG00000166634.5	0.0
ENSG00000261789.1	0.0
ENSG00000254092.1	0.0
ENSG00000197421.8	0.0489712515625
ENSG00000161558.9	1.99695792645
ENSG00000276644.3	1.24365533032
ENSG00000260900.1	0.0
ENSG00000278732.1	0.0
ENSG00000196167.8	1.9541845316
ENSG00000268465.1	0.0379167929705
ENSG00000264438.2	0.0636255275982
ENSG00000204113.6	0.0137119504375
